Date,Index,Value
18/04/2017,Pound,87.01192504
19/04/2017,Pound,87.14821124
20/04/2017,Pound,87.42759796
21/04/2017,Pound,87.10732538
24/04/2017,Pound,87.10732538
25/04/2017,Pound,87.46848382
26/04/2017,Pound,87.48211244
27/04/2017,Pound,87.82964225
28/04/2017,Pound,88.16354344
01/05/2017,Pound,88.02044293
02/05/2017,Pound,88.04770017
03/05/2017,Pound,88.01362862
04/05/2017,Pound,87.97274276
05/05/2017,Pound,88.24531516
08/05/2017,Pound,88.19080068
09/05/2017,Pound,88.17035775
10/05/2017,Pound,88.17035775
11/05/2017,Pound,87.80238501
12/05/2017,Pound,87.76831346
15/05/2017,Pound,88.02044293
16/05/2017,Pound,87.98637138
17/05/2017,Pound,88.2044293
18/05/2017,Pound,88.64735945
19/05/2017,Pound,88.70868825
22/05/2017,Pound,88.62691652
23/05/2017,Pound,88.4770017
24/05/2017,Pound,88.14310051
25/05/2017,Pound,88.2725724
26/05/2017,Pound,87.1890971
30/05/2017,Pound,87.61839864
31/05/2017,Pound,87.93867121
01/06/2017,Pound,87.8637138
02/06/2017,Pound,87.80238501
05/06/2017,Pound,88.02044293
06/06/2017,Pound,87.91141397
07/06/2017,Pound,88.18398637
08/06/2017,Pound,88.17035775
09/06/2017,Pound,86.79386712
12/06/2017,Pound,86.25553663
13/06/2017,Pound,86.80749574
14/06/2017,Pound,87.27768313
15/06/2017,Pound,87.00511073
16/06/2017,Pound,87.07325383
19/06/2017,Pound,86.83475298
20/06/2017,Pound,86.05110733
21/06/2017,Pound,86.31686542
22/06/2017,Pound,86.26235094
23/06/2017,Pound,86.72572402
26/06/2017,Pound,86.75979557
27/06/2017,Pound,87.16183986
28/06/2017,Pound,88.14991482
29/06/2017,Pound,88.4770017
30/06/2017,Pound,88.55195911
03/07/2017,Pound,88.25212947
05/07/2017,Pound,88.1362862
06/07/2017,Pound,88.36115843
07/07/2017,Pound,87.76831346
10/07/2017,Pound,87.7955707
11/07/2017,Pound,87.57069847
12/07/2017,Pound,87.82964225
13/07/2017,Pound,88.04770017
14/07/2017,Pound,89.12436116
17/07/2017,Pound,88.98126065
18/07/2017,Pound,88.76320273
19/07/2017,Pound,88.83134583
20/07/2017,Pound,88.42248722
21/07/2017,Pound,88.36797274
24/07/2017,Pound,88.77683135
25/07/2017,Pound,88.89948893
26/07/2017,Pound,88.91311755
27/07/2017,Pound,89.02896082
28/07/2017,Pound,89.43100511
31/07/2017,Pound,89.92163543
01/08/2017,Pound,89.98977853
02/08/2017,Pound,90.19420784
03/08/2017,Pound,89.56729131
04/08/2017,Pound,88.83134583
07/08/2017,Pound,88.72913118
08/08/2017,Pound,88.36797274
09/08/2017,Pound,88.56558773
10/08/2017,Pound,88.43611584
11/08/2017,Pound,88.50425894
14/08/2017,Pound,88.41567291
15/08/2017,Pound,87.64565588
16/08/2017,Pound,87.63202726
17/08/2017,Pound,87.82282794
18/08/2017,Pound,87.54344123
21/08/2017,Pound,87.92504259
22/08/2017,Pound,87.4548552
23/08/2017,Pound,87.13458262
24/08/2017,Pound,87.23679727
25/08/2017,Pound,87.72061329
28/08/2017,Pound,88.08858603
29/08/2017,Pound,88.15672913
30/08/2017,Pound,88.1362862
31/08/2017,Pound,87.82282794
01/09/2017,Pound,88.39522998
05/09/2017,Pound,88.6746167
06/09/2017,Pound,89.0834753
07/09/2017,Pound,89.22657581
08/09/2017,Pound,90.02385009
11/09/2017,Pound,89.7649063
12/09/2017,Pound,90.49403748
13/09/2017,Pound,90.07155026
14/09/2017,Pound,91.29812606
15/09/2017,Pound,92.52470187
18/09/2017,Pound,91.89097104
19/09/2017,Pound,92.10902896
20/09/2017,Pound,92.42930153
21/09/2017,Pound,92.51107325
22/09/2017,Pound,92.2044293
25/09/2017,Pound,91.70017036
26/09/2017,Pound,91.46166951
27/09/2017,Pound,91.31856899
28/09/2017,Pound,91.55025554
29/09/2017,Pound,91.3253833
02/10/2017,Pound,90.41226576
03/10/2017,Pound,90.29642249
04/10/2017,Pound,90.41226576
05/10/2017,Pound,89.48551959
06/10/2017,Pound,89.0153322
10/10/2017,Pound,90.05110733
11/10/2017,Pound,90.01703578
12/10/2017,Pound,89.77172061
13/10/2017,Pound,90.65758092
16/10/2017,Pound,90.52810903
17/10/2017,Pound,89.82623509
18/10/2017,Pound,89.8330494
19/10/2017,Pound,89.81942078
20/10/2017,Pound,89.80579216
23/10/2017,Pound,89.95570698
24/10/2017,Pound,89.43100511
25/10/2017,Pound,90.3032368
26/10/2017,Pound,89.81942078
27/10/2017,Pound,89.32197615
30/10/2017,Pound,89.91482112
31/10/2017,Pound,90.50085179
01/11/2017,Pound,90.33730835
02/11/2017,Pound,89.04940375
03/11/2017,Pound,89.04258944
06/11/2017,Pound,89.57410562
07/11/2017,Pound,89.62180579
08/11/2017,Pound,89.32197615
09/11/2017,Pound,89.4923339
13/11/2017,Pound,89.27427598
14/11/2017,Pound,89.45826235
15/11/2017,Pound,89.71039182
16/11/2017,Pound,89.92844974
17/11/2017,Pound,90.0988075
20/11/2017,Pound,90.22827939
21/11/2017,Pound,90.1669506
22/11/2017,Pound,90.56899489
24/11/2017,Pound,90.87563884
27/11/2017,Pound,90.85519591
28/11/2017,Pound,90.16013629
29/11/2017,Pound,91.55706985
30/11/2017,Pound,92.03407155
01/12/2017,Pound,92.02725724
04/12/2017,Pound,91.75468484
05/12/2017,Pound,91.65247019
06/12/2017,Pound,91.1890971
07/12/2017,Pound,91.52981261
08/12/2017,Pound,91.08688245
11/12/2017,Pound,91.05962521
12/12/2017,Pound,90.78705281
13/12/2017,Pound,91.07325383
14/12/2017,Pound,91.58432709
15/12/2017,Pound,90.73935264
18/12/2017,Pound,91.29812606
19/12/2017,Pound,91.01192504
20/12/2017,Pound,91.36626917
21/12/2017,Pound,91.120954
22/12/2017,Pound,91.16865417
26/12/2017,Pound,91.10051107
27/12/2017,Pound,91.33219761
28/12/2017,Pound,91.65247019
29/12/2017,Pound,92.19080068
02/01/2018,Pound,92.64735945
03/01/2018,Pound,92.14310051
04/01/2018,Pound,92.25894378
05/01/2018,Pound,92.41567291
08/01/2018,Pound,92.44293015
09/01/2018,Pound,92.11584327
10/01/2018,Pound,92.08177172
11/01/2018,Pound,92.28620102
12/01/2018,Pound,93.28109029
16/01/2018,Pound,93.86030664
17/01/2018,Pound,94.20102215
18/01/2018,Pound,94.6439523
19/01/2018,Pound,94.42589438
22/01/2018,Pound,95.01873935
23/01/2018,Pound,95.18228279
24/01/2018,Pound,96.74957411
25/01/2018,Pound,97.19931857
26/01/2018,Pound,96.62010221
29/01/2018,Pound,95.68654174
30/01/2018,Pound,96.24531516
31/01/2018,Pound,96.69505963
01/02/2018,Pound,97.0834753
02/02/2018,Pound,96.25894378
05/02/2018,Pound,95.55025554
06/02/2018,Pound,95.06643952
07/02/2018,Pound,94.58943782
08/02/2018,Pound,94.82112436
09/02/2018,Pound,93.99659284
12/02/2018,Pound,94.17376491
13/02/2018,Pound,94.66439523
14/02/2018,Pound,95.09369676
15/02/2018,Pound,95.81601363
16/02/2018,Pound,95.77512777
20/02/2018,Pound,95.54344123
21/02/2018,Pound,95.03236797
22/02/2018,Pound,94.9846678
23/02/2018,Pound,95.2572402
26/02/2018,Pound,95.07325383
27/02/2018,Pound,94.75979557
28/02/2018,Pound,93.99659284
01/03/2018,Pound,93.73083475
02/03/2018,Pound,93.82623509
05/03/2018,Pound,94.41908007
06/03/2018,Pound,94.62350937
07/03/2018,Pound,94.63713799
08/03/2018,Pound,94.20102215
09/03/2018,Pound,94.46678024
12/03/2018,Pound,94.70528109
13/03/2018,Pound,95.31175468
14/03/2018,Pound,95.03236797
15/03/2018,Pound,95.06643952
16/03/2018,Pound,94.8483816
19/03/2018,Pound,95.61839864
20/03/2018,Pound,95.48892675
21/03/2018,Pound,95.83645656
22/03/2018,Pound,96.0681431
23/03/2018,Pound,96.42930153
26/03/2018,Pound,97.00851789
27/03/2018,Pound,96.49744463
28/03/2018,Pound,96.14991482
29/03/2018,Pound,95.59795571
30/03/2018,Pound,95.58432709
02/04/2018,Pound,95.61839864
03/04/2018,Pound,95.8637138
04/04/2018,Pound,95.91822828
05/04/2018,Pound,95.33901193
06/04/2018,Pound,96
09/04/2018,Pound,96.32708688
10/04/2018,Pound,96.49744463
11/04/2018,Pound,96.72231687
12/04/2018,Pound,97.06303237
13/04/2018,Pound,97.13798978
16/04/2018,Pound,97.66269165
17/04/2018,Pound,97.45144804
18/04/2018,Pound,96.9471891
19/04/2018,Pound,96.71550256
20/04/2018,Pound,95.62521295
23/04/2018,Pound,95.08006814
24/04/2018,Pound,95.22998296
25/04/2018,Pound,94.99829642
26/04/2018,Pound,94.90289608
27/04/2018,Pound,93.93526405
30/04/2018,Pound,93.70357751
01/05/2018,Pound,92.74957411
02/05/2018,Pound,92.7427598
03/05/2018,Pound,92.46337308
04/05/2018,Pound,92.23168654
07/05/2018,Pound,92.44974446
08/05/2018,Pound,92.1362862
09/05/2018,Pound,92.44974446
10/05/2018,Pound,91.90459966
11/05/2018,Pound,92.32708688
14/05/2018,Pound,92.64054514
15/05/2018,Pound,92.07495741
16/05/2018,Pound,91.84327087
17/05/2018,Pound,92.04088586
18/05/2018,Pound,91.82964225
21/05/2018,Pound,91.43441227
22/05/2018,Pound,91.61839864
23/05/2018,Pound,90.90971039
24/05/2018,Pound,91.20272572
25/05/2018,Pound,90.77342419
29/05/2018,Pound,90.34412266
30/05/2018,Pound,90.60306644
31/05/2018,Pound,90.55536627
01/06/2018,Pound,91.02555366
04/06/2018,Pound,90.72572402
05/06/2018,Pound,91.03918228
06/06/2018,Pound,91.50936968
07/06/2018,Pound,91.49574106
08/06/2018,Pound,91.35264055
11/06/2018,Pound,91.21635434
12/06/2018,Pound,91.42078365
13/06/2018,Pound,91.16183986
14/06/2018,Pound,90.85519591
15/06/2018,Pound,90.51448041
18/06/2018,Pound,90.26916525
19/06/2018,Pound,89.75809199
20/06/2018,Pound,90.03747871
21/06/2018,Pound,90.29642249
22/06/2018,Pound,90.34412266
25/06/2018,Pound,90.44633731
26/06/2018,Pound,90.24190801
27/06/2018,Pound,89.53321976
28/06/2018,Pound,89.23339012
29/06/2018,Pound,89.92844974
02/07/2018,Pound,89.4923339
03/07/2018,Pound,89.77172061
05/07/2018,Pound,90.13969336
06/07/2018,Pound,90.3713799
09/07/2018,Pound,89.96252129
10/07/2018,Pound,90.39863714
11/07/2018,Pound,90.22827939
12/07/2018,Pound,90.20783646
13/07/2018,Pound,90.05792164
16/07/2018,Pound,90.19420784
17/07/2018,Pound,89.68313458
18/07/2018,Pound,88.92674617
19/07/2018,Pound,88.49744463
20/07/2018,Pound,89.36286201
23/07/2018,Pound,89.30153322
24/07/2018,Pound,89.50596252
25/07/2018,Pound,89.60817717
26/07/2018,Pound,89.39693356
27/07/2018,Pound,89.39011925
30/07/2018,Pound,89.54003407
31/07/2018,Pound,89.43781942
01/08/2018,Pound,89.40374787
02/08/2018,Pound,88.82453152
03/08/2018,Pound,88.72913118
06/08/2018,Pound,88.22487223
07/08/2018,Pound,88.29301533
08/08/2018,Pound,87.76831346
09/08/2018,Pound,87.70017036
10/08/2018,Pound,87.01192504
13/08/2018,Pound,86.93015332
14/08/2018,Pound,86.80068143
15/08/2018,Pound,86.439523
16/08/2018,Pound,86.69165247
17/08/2018,Pound,86.7802385
20/08/2018,Pound,86.9846678
21/08/2018,Pound,87.63202726
22/08/2018,Pound,87.97274276
23/08/2018,Pound,87.42759796
24/08/2018,Pound,87.61839864
27/08/2018,Pound,87.84327087
28/08/2018,Pound,87.80919932
29/08/2018,Pound,88.62691652
30/08/2018,Pound,88.56558773
31/08/2018,Pound,88.3407155
04/09/2018,Pound,87.44804089
05/09/2018,Pound,87.92504259
06/09/2018,Pound,88.12947189
07/09/2018,Pound,88.1362862
10/09/2018,Pound,88.76320273
11/09/2018,Pound,88.68824532
12/09/2018,Pound,88.78364566
13/09/2018,Pound,89.29471891
14/09/2018,Pound,89.15843271
17/09/2018,Pound,89.58091993
18/09/2018,Pound,89.66269165
19/09/2018,Pound,89.68994889
20/09/2018,Pound,90.20102215
21/09/2018,Pound,89.04258944
24/09/2018,Pound,89.45826235
25/09/2018,Pound,89.68994889
26/09/2018,Pound,89.82623509
27/09/2018,Pound,89.29471891
28/09/2018,Pound,88.9471891
01/10/2018,Pound,88.80408859
02/10/2018,Pound,88.4770017
03/10/2018,Pound,88.53833049
04/10/2018,Pound,88.68143101
05/10/2018,Pound,89.27427598
09/10/2018,Pound,89.53321976
10/10/2018,Pound,89.98977853
11/10/2018,Pound,89.9011925
12/10/2018,Pound,89.63543441
15/10/2018,Pound,89.73083475
16/10/2018,Pound,90.01703578
17/10/2018,Pound,89.51959114
18/10/2018,Pound,89.00170358
19/10/2018,Pound,88.89267462
22/10/2018,Pound,88.4088586
23/10/2018,Pound,88.46337308
24/10/2018,Pound,87.89097104
25/10/2018,Pound,87.40715503
26/10/2018,Pound,87.40034072
29/10/2018,Pound,87.27086882
30/10/2018,Pound,86.75298126
31/10/2018,Pound,87.08006814
01/11/2018,Pound,88.4088586
02/11/2018,Pound,88.34752981
05/11/2018,Pound,88.72231687
06/11/2018,Pound,89.10391823
07/11/2018,Pound,89.56729131
08/11/2018,Pound,89.37649063
09/11/2018,Pound,88.43611584
13/11/2018,Pound,88.79727428
14/11/2018,Pound,88.66098807
15/11/2018,Pound,86.87563884
16/11/2018,Pound,87.48892675
19/11/2018,Pound,87.50936968
20/11/2018,Pound,87.28449744
21/11/2018,Pound,87.05962521
23/11/2018,Pound,87.25042589
26/11/2018,Pound,87.28449744
27/11/2018,Pound,86.73935264
28/11/2018,Pound,86.99148211
29/11/2018,Pound,87.14821124
30/11/2018,Pound,87.03236797
03/12/2018,Pound,86.82793867
04/12/2018,Pound,86.67120954
06/12/2018,Pound,87.06643952
07/12/2018,Pound,86.87563884
10/12/2018,Pound,85.57410562
11/12/2018,Pound,85.34241908
12/12/2018,Pound,86.25553663
13/12/2018,Pound,86.0988075
14/12/2018,Pound,85.65587734
17/12/2018,Pound,85.9011925
18/12/2018,Pound,86.16013629
19/12/2018,Pound,86.33049404
20/12/2018,Pound,86.20102215
21/12/2018,Pound,86.41226576
26/12/2018,Pound,86.37819421
27/12/2018,Pound,86.04429302
28/12/2018,Pound,86.53492334
31/12/2018,Pound,86.97103918
02/01/2019,Pound,85.84667802
03/01/2019,Pound,86.08517888
04/01/2019,Pound,86.81431005
07/01/2019,Pound,86.93015332
08/01/2019,Pound,86.70528109
09/01/2019,Pound,86.97785349
10/01/2019,Pound,87.00511073
11/01/2019,Pound,87.46848382
15/01/2019,Pound,86.95741056
16/01/2019,Pound,87.64565588
17/01/2019,Pound,88.17717206
18/01/2019,Pound,87.89097104
22/01/2019,Pound,88.27938671
23/01/2019,Pound,89.09028961
24/01/2019,Pound,88.77001704
25/01/2019,Pound,89.78534923
28/01/2019,Pound,89.66269165
29/01/2019,Pound,89.58091993
30/01/2019,Pound,89.00851789
31/01/2019,Pound,89.50596252
01/02/2019,Pound,89.22657581
04/02/2019,Pound,89.04940375
05/02/2019,Pound,88.22487223
06/02/2019,Pound,88.28620102
07/02/2019,Pound,88.35434412
08/02/2019,Pound,88.12947189
11/02/2019,Pound,87.64565588
12/02/2019,Pound,87.81601363
13/02/2019,Pound,87.66609881
14/02/2019,Pound,87.17546848
15/02/2019,Pound,87.61158433
19/02/2019,Pound,88.83134583
21/02/2019,Pound,88.99488927
22/02/2019,Pound,89.04258944
25/02/2019,Pound,88.98807496
26/02/2019,Pound,90.3032368
27/02/2019,Pound,90.75298126
28/02/2019,Pound,90.45315162
01/03/2019,Pound,90.0988075
04/03/2019,Pound,89.85349233
05/03/2019,Pound,89.54684838
06/03/2019,Pound,89.59454855
07/03/2019,Pound,89.31516184
08/03/2019,Pound,88.65417376
11/03/2019,Pound,89.23339012
12/03/2019,Pound,89.27427598
13/03/2019,Pound,90.15332198
14/03/2019,Pound,90.50085179
15/03/2019,Pound,90.48040886
18/03/2019,Pound,90.10562181
19/03/2019,Pound,90.37819421
20/03/2019,Pound,89.88756388
21/03/2019,Pound,89.0834753
22/03/2019,Pound,90.07836457
25/03/2019,Pound,89.9693356
26/03/2019,Pound,90.05110733
27/03/2019,Pound,89.89437819
28/03/2019,Pound,89.18568995
29/03/2019,Pound,88.80408859
01/04/2019,Pound,89.56729131
02/04/2019,Pound,88.82453152
03/04/2019,Pound,89.81942078
04/04/2019,Pound,89.07666099
05/04/2019,Pound,88.65417376
08/04/2019,Pound,88.91311755
09/04/2019,Pound,88.91311755
10/04/2019,Pound,89.26746167
11/04/2019,Pound,89.04940375
12/04/2019,Pound,89.17206133
15/04/2019,Pound,89.30153322
16/04/2019,Pound,88.91993186
17/04/2019,Pound,88.83134583
18/04/2019,Pound,88.60647359
19/04/2019,Pound,88.60647359
22/04/2019,Pound,88.47018739
23/04/2019,Pound,88.19761499
24/04/2019,Pound,88.22487223
25/04/2019,Pound,87.91141397
26/04/2019,Pound,88.10902896
29/04/2019,Pound,88.0681431
30/04/2019,Pound,88.79045997
01/05/2019,Pound,89.20613288
02/05/2019,Pound,88.80408859
03/05/2019,Pound,89.53321976
06/05/2019,Pound,89.2197615
07/05/2019,Pound,88.94037479
08/05/2019,Pound,88.68143101
09/05/2019,Pound,88.6746167
10/05/2019,Pound,88.83134583
13/05/2019,Pound,88.32027257
14/05/2019,Pound,88.04770017
15/05/2019,Pound,87.75468484
16/05/2019,Pound,87.24361158
17/05/2019,Pound,86.69846678
20/05/2019,Pound,86.66439523
21/05/2019,Pound,86.86201022
22/05/2019,Pound,86.36456559
23/05/2019,Pound,86.31005111
24/05/2019,Pound,86.54173765
28/05/2019,Pound,86.32367973
29/05/2019,Pound,86.07155026
30/05/2019,Pound,85.98977853
31/05/2019,Pound,85.99659284
03/06/2019,Pound,86.00340716
04/06/2019,Pound,86.3713799
05/06/2019,Pound,86.58262351
06/06/2019,Pound,86.63032368
07/06/2019,Pound,86.81431005
10/06/2019,Pound,86.43270869
11/06/2019,Pound,86.70528109
12/06/2019,Pound,86.49403748
13/06/2019,Pound,86.39182283
14/06/2019,Pound,85.86712095
17/06/2019,Pound,85.64224872
18/06/2019,Pound,85.49914821
19/06/2019,Pound,86.0306644
20/06/2019,Pound,86.54173765
21/06/2019,Pound,86.56218058
24/06/2019,Pound,86.73253833
25/06/2019,Pound,86.68483816
26/06/2019,Pound,86.52129472
27/06/2019,Pound,86.36456559
28/06/2019,Pound,86.56899489
01/07/2019,Pound,86.16013629
02/07/2019,Pound,85.85349233
03/07/2019,Pound,85.64224872
05/07/2019,Pound,85.2197615
08/07/2019,Pound,85.19931857
09/07/2019,Pound,84.92674617
10/07/2019,Pound,85.22657581
11/07/2019,Pound,85.51277683
12/07/2019,Pound,85.54003407
15/07/2019,Pound,85.33560477
16/07/2019,Pound,84.55195911
17/07/2019,Pound,84.75638842
18/07/2019,Pound,85.13798978
19/07/2019,Pound,85.17887564
22/07/2019,Pound,85.00851789
23/07/2019,Pound,84.83134583
24/07/2019,Pound,85.16524702
25/07/2019,Pound,84.98126065
26/07/2019,Pound,84.4088586
29/07/2019,Pound,83.37989779
30/07/2019,Pound,82.7802385
31/07/2019,Pound,83.27086882
01/08/2019,Pound,82.75979557
02/08/2019,Pound,82.67120954
05/08/2019,Pound,82.89608177
06/08/2019,Pound,82.78705281
07/08/2019,Pound,82.8483816
08/08/2019,Pound,82.7120954
09/08/2019,Pound,82.35093697
12/08/2019,Pound,82.24872232
13/08/2019,Pound,82.22827939
14/08/2019,Pound,82.2350937
15/08/2019,Pound,82.53492334
16/08/2019,Pound,82.80749574
19/08/2019,Pound,82.7120954
20/08/2019,Pound,82.81431005
21/08/2019,Pound,82.73935264
22/08/2019,Pound,83.47529813
23/08/2019,Pound,83.55025554
26/08/2019,Pound,83.35264055
27/08/2019,Pound,83.73424191
28/08/2019,Pound,83.46166951
29/08/2019,Pound,83.11413969
30/08/2019,Pound,82.90289608
03/09/2019,Pound,82.35775128
04/09/2019,Pound,83.06643952
05/09/2019,Pound,84.0681431
06/09/2019,Pound,83.80919932
09/09/2019,Pound,84.27938671
10/09/2019,Pound,84.19080068
11/09/2019,Pound,84.01362862
12/09/2019,Pound,84.2044293
13/09/2019,Pound,84.91993186
16/09/2019,Pound,84.65417376
17/09/2019,Pound,85.13117547
18/09/2019,Pound,85.02896082
19/09/2019,Pound,85.04940375
20/09/2019,Pound,85.10391823
23/09/2019,Pound,84.68824532
24/09/2019,Pound,85.00851789
25/09/2019,Pound,84.24531516
26/09/2019,Pound,84.10902896
27/09/2019,Pound,83.89778535
30/09/2019,Pound,83.85008518
01/10/2019,Pound,83.42078365
02/10/2019,Pound,83.90459966
03/10/2019,Pound,84.42930153
04/10/2019,Pound,83.87734242
07/10/2019,Pound,83.96592845
08/10/2019,Pound,83.17546848
09/10/2019,Pound,83.23679727
10/10/2019,Pound,84.37478705
11/10/2019,Pound,86.42589438
15/10/2019,Pound,86.79386712
16/10/2019,Pound,87.5911414
17/10/2019,Pound,87.58432709
18/10/2019,Pound,87.9318569
21/10/2019,Pound,88.47018739
22/10/2019,Pound,88.23168654
23/10/2019,Pound,87.80919932
24/10/2019,Pound,87.29131175
25/10/2019,Pound,87.44804089
28/10/2019,Pound,87.63202726
29/10/2019,Pound,87.93867121
30/10/2019,Pound,87.71379898
31/10/2019,Pound,88.17035775
01/11/2019,Pound,88.24531516
04/11/2019,Pound,87.94548552
05/11/2019,Pound,87.70017036
06/11/2019,Pound,87.71379898
07/11/2019,Pound,87.42078365
08/11/2019,Pound,87.15502555
12/11/2019,Pound,87.59795571
13/11/2019,Pound,87.49574106
14/11/2019,Pound,87.76149915
15/11/2019,Pound,87.91141397
18/11/2019,Pound,88.34752981
19/11/2019,Pound,88.08177172
20/11/2019,Pound,88.02725724
21/11/2019,Pound,88.00681431
22/11/2019,Pound,87.42078365
25/11/2019,Pound,87.80238501
26/11/2019,Pound,87.56388416
27/11/2019,Pound,87.77512777
29/11/2019,Pound,88.17035775
02/12/2019,Pound,88.14991482
03/12/2019,Pound,88.59965928
04/12/2019,Pound,89.23339012
05/12/2019,Pound,89.71039182
06/12/2019,Pound,89.45144804
09/12/2019,Pound,89.65587734
10/12/2019,Pound,89.79897785
11/12/2019,Pound,89.78534923
12/12/2019,Pound,89.4923339
13/12/2019,Pound,90.96422487
16/12/2019,Pound,90.83475298
17/12/2019,Pound,89.37649063
18/12/2019,Pound,89.11754685
19/12/2019,Pound,88.81771721
20/12/2019,Pound,88.83134583
23/12/2019,Pound,88.02044293
24/12/2019,Pound,88.27938671
26/12/2019,Pound,88.63373083
27/12/2019,Pound,89.19931857
30/12/2019,Pound,89.54003407
31/12/2019,Pound,90.41908007
02/01/2020,Pound,89.45826235
03/01/2020,Pound,89.20613288
06/01/2020,Pound,89.6967632
07/01/2020,Pound,89.45144804
08/01/2020,Pound,89.33560477
09/01/2020,Pound,89.05621806
